saxo_symbol,yFinance_symbol,description,exchange_id,asset_type,currency,issuer_country,eligibility_status,availability_status,eligible_universe,isa_eligible,instrument_exclusion_flag,market_cap_usd,market_cap_native,market_cap_currency,aum_usd,aum_native,aum_currency,market_cap_source,aum_source,yfinance_fundamentals_status,yfinance_fundamentals_notes,eligibility_review_status,eligibility_review_notes
GGRW:xlon,GGRW.L,WisdomTree Global Quality Div Growth UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=GGRW.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
GGRP:xlon,GGRP.L,WisdomTree Global Quality Div Growth UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=GGRP.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CEUG:xlon,CEUG.L,iShares Core MSCI EMU UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CEUG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
INRL:xlon,INRL.L,Amundi MSCI India Swap USD (Acc) UCITS ETF,LSE_ETF,Etf,GBP,FR,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=INRL.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
UC90:xlon,UC90.L,UBS CMCI Composite SF UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=UC90.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
DXJP:xlon,DXJP.L,WisdomTree Japan Equity Hedged UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=DXJP.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XGSI:xlon,XGSI.L,Xtrackers Global Govt Bond USD Hedged UCITS ETF,LSE_ETF,Etf,USD,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XGSI.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IHYE:xlon,IHYE.L,iShares USD High Yield Corp Bond EUR Hdg UCITS ETF,LSE_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IHYE.L; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
DGRA:xlon,DGRA.L,WisdomTree US Quality Div Growth Acc UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=DGRA.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
DGRG:xlon,DGRG.L,WisdomTree US Quality Div Growth Acc UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=DGRG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JHYU:xlon,JHYU.L,JPM Global High Yield Corp Bond MF UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JHYU.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CW8U:xlon,CW8U.L,Amundi MSCI World Swap Acc UCITS ETF,LSE_ETF,Etf,USD,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CW8U.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JAAA:xlon,JAAA.L,Janus Henderson USD AAA CLO Active Core UCITS ETF,LSE_ETF,Etf,USD,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JAAA.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
LQEE:xlon,LQEE.L,iShares Corp Bond EUR Hedged UCITS ETF,LSE_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=LQEE.L; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XD5S:xlon,XD5S.L,Xtrackers MSCI EMU UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XD5S.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
CBUG:xlon,CBUG.L,iShares $ Treasury Bond 3-7yr GBP Hdg UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=CBUG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
TRIA:xlon,TRIA.L,Invesco US Treasury Bond 0-1 Year UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=TRIA.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
TRXS:xlon,TRXS.L,Invesco US Treasury Bond 7-10 Year UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=TRXS.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XDGU:xlon,XDGU.L,Xtrackers USD Corporate Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XDGU.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EEJG:xlon,EEJG.L,iShares MSCI Japan ESG Enhanced UCITS  ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EEJG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SUSS:xlon,SUSS.L,iShares EUR Corp Bond 0-3yr ESG SRI UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SUSS.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SDWD:xlon,SDWD.L,iShares MSCI World Screened USD Dist UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SDWD.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
D26A:xlon,D26A.L,iShares iBonds Dec 26 Term USD Corp Acc UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=D26A.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
LSPU:xlon,LSPU.L,Amundi Core S&P 500 Swap USD (Dist) UCITS ETF,LSE_ETF,Etf,USD,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=LSPU.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
LSPX:xlon,LSPX.L,Amundi Core S&P 500 Swap USD (Dist) UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=LSPX.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
C50U:xlon,C50U.L,Amundi EURO STOXX 50 ETF,LSE_ETF,Etf,USD,LU,NEEDS_FUND_RECOGNITION_CHECK,AVAILABLE,false,NEEDS_CHECK,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=C50U.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,ETF/fund row does not explicitly contain UCITS; fund recognition requires review; aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment
XMED:xlon,XMED.L,Xtrackers MSCI Europe UCITS ETF,LSE_ETF,Etf,USD,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XMED.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XMEU:xlon,XMEU.L,Xtrackers MSCI Europe UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XMEU.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
EMCA:xlon,EMCA.L,iShares JP Morgan USD EM Corp Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=EMCA.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
MWOZ_NEW:xlon,MWOZ-NEW.L,Amundi Prime Global UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NOT_RETURNED,NO_YAHOO_QUOTE,Yahoo batch quote endpoint did not return this symbol,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
SP5G:xlon,SP5G.L,Amundi S&P 500 UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=SP5G.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IGTM:xlon,IGTM.L,iShares Treasury Bond 7-10yr GBP Hedged UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IGTM.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
TREX:xlon,TREX.L,Invesco US Treasury Bond 7-10 Year Dist UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=TREX.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JT13:xlon,JT13.L,UBS BBG Japan Gov 1-3 UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JT13.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
L100:xlon,L100.L,Amundi FTSE 100 (Acc) UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=L100.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
IEAH:xlon,IEAH.L,iShares Core Euro Corporate Bond UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=IEAH.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
ID27:xlon,ID27.L,Ishares Ibonds Dec 2027 Term USD Corp UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=ID27.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
GILE:xlon,GILE.L,iShares Global Inflation Linked Govt Bd UCITS ETF,LSE_ETF,Etf,EUR,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=GILE.L; quoteType=ETF; currency=EUR; usd_fx=1.1440338,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XMJP:xlon,XMJP.L,Xtrackers MSCI Japan UCITS ETF,LSE_ETF,Etf,GBP,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XMJP.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
XMJD:xlon,XMJD.L,Xtrackers MSCI Japan UCITS ETF,LSE_ETF,Etf,USD,LU,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=XMJD.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
JMBA:xlon,JMBA.L,JPM USD Emerging Markets Sovereign Bond UCITS ETF,LSE_ETF,Etf,USD,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=JMBA.L; quoteType=ETF; currency=USD; usd_fx=1,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
GHYG:xlon,GHYG.L,iShares Global High Yield Corp Bond UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=GHYG.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
S5SD:xlon,S5SD.L,UBS S&P 500 Scored & Screened UCITS ETF,LSE_ETF,Etf,GBP,IE,OPERATOR_APPROVED,AVAILABLE,true,true,false,,,,,,,N/A_ETF_USE_AUM,YAHOO_FINANCE_QUOTE_NO_TOTAL_ASSETS,MISSING_AUM,Yahoo quote had no totalAssets; Yahoo symbol=S5SD.L; quoteType=ETF; currency=GBP; usd_fx=1.3349887,NEEDS_AUM_PROVIDER_ENRICHMENT,aum_usd still needs provider enrichment if ETF size policy is introduced; isin still needs OpenFIGI/provider enrichment; Yahoo did not provide totalAssets/aum_usd; no ETF size threshold currently enforced
