saxo_symbol,yFinance_symbol,description,exchange_id,asset_type,currency,issuer_country,eligibility_status,availability_status,eligible_universe,isa_eligible,instrument_exclusion_flag,market_cap_usd,market_cap_native,market_cap_currency,aum_usd,aum_native,aum_currency,market_cap_source,aum_source,yfinance_fundamentals_status,yfinance_fundamentals_notes,eligibility_review_status,eligibility_review_notes
CLGN:xnas,CLGN,CollPlant Biotechnologies Ltd - ADR,NASDAQ,Stock,USD,IL,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,4906791,4906791,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=CLGN; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
RADX:xnas,RADX,Radiopharm Theranostics Ltd - ADR,NASDAQ,Stock,USD,AU,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,34449432,34449432,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=RADX; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
CNTB:xnas,CNTB,Connect Biopharma Hldg Ltd American Depositary SH,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,154891072,154891072,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=CNTB; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
MESO:xnas,MESO,Mesoblast Ltd - ADR,NASDAQ,Stock,USD,AU,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1859083136,1859083136,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=MESO; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
NVX:xnas,NVX,NOVONIX Ltd - ADR,NASDAQ,Stock,USD,AU,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,96698840,96698840,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=NVX; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
DDI:xnas,DDI,"DoubleDown Interactive Co., Ltd - ADR",NASDAQ,Stock,USD,KR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,569369024,569369024,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=DDI; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
TOUR:xnas,TOUR,Tuniu Corp. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,52471944,52471944,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=TOUR; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
HUIZ:xnas,HUIZ,Huize Holding Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,11672517,11672517,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=HUIZ; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
IPHA:xnas,IPHA,Innate Pharma SA - ADR,NASDAQ,Stock,USD,FR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,169025920,169025920,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=IPHA; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
IMCR:xnas,IMCR,Immunocore Holdings Ltd - ADR,NASDAQ,Stock,USD,GB,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1653131264,1653131264,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=IMCR; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
YI:xnas,YI,111 Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,36331464,36331464,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=YI; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
OMAB:xnas,OMAB,Grupo Aeroportuario de Centro Norte SAB de - ADR,NASDAQ,Stock,USD,MX,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,5393338880,5393338880,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=OMAB; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
TLX:xnas,TLX,Telix Pharmaceuticals Ltd- ADR,NASDAQ,Stock,USD,AU,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,4021283584,4021283584,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=TLX; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
GRFS:xnas,GRFS,Grifols SA - ADR,NASDAQ,Stock,USD,ES,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,4872948224,4872948224,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=GRFS; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
ADAG:xnas,ADAG,Adagene Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,295344480,295344480,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=ADAG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
SOGP:xnas,SOGP,Sound Group Inc - ADS,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,43703308,43703308,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=SOGP; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
NIPG:xnas,NIPG,NIP Group Incorporation- ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,55416364,55416364,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=NIPG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
VIOT:xnas,VIOT,Viomi Technology Co Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,54530600,54530600,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=VIOT; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
DOYU:xnas,DOYU,DouYu International Holdings Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,144556736,144556736,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=DOYU; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
BNR:xnas,BNR,Burning Rock Biotech Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,103565088,103565088,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=BNR; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
DBVT:xnas,DBVT,DBV Technologies SA - ADR,NASDAQ,Stock,USD,FR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,936333376,936333376,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=DBVT; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
FOCL:xnas,FOCL,Edap TMS SA - ADR,NASDAQ,Stock,USD,FR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,194156672,194156672,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=FOCL; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
HTHT:xnas,HTHT,H World Group Ltd. - ADR,NASDAQ,Stock,USD,KY,NEEDS_UNDERLYING_CHECK,AVAILABLE,false,NEEDS_CHECK,false,12959052800,12959052800,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=HTHT; quoteType=EQUITY; currency=USD; usd_fx=1,NEEDS_MANUAL_REVIEW,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment
YQ:xnas,YQ,17 Education & Technology Group Inc - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,21116084,21116084,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=YQ; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
LOT:xnas,LOT,Lotus Technology Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,758317248,758317248,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=LOT; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
CLLS:xnas,CLLS,Cellectis SA - ADR,NASDAQ,Stock,USD,FR,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,332017888,332017888,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=CLLS; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
HCM:xnas,HCM,Hutchmed China Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1967112192,1967112192,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=HCM; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
AHG:xnas,AHG,Akso Health Group - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1302190336,1302190336,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=AHG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
UCL:xnas,UCL,uCloudlink Group Inc - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,36229536,36229536,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=UCL; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
XHG:xnas,XHG,XChange TEC.INC. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,44145648,44145648,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=XHG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
JFU:xnas,JFU,9F Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,30139734,30139734,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=JFU; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
HERE:xnas,HERE,Here Group Limited - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,104962304,104962304,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=HERE; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
KRKR:xnas,KRKR,36Kr Holdings Inc. - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,5309549,5309549,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=KRKR; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
HDL:xnas,HDL,Super Hi International Holding Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,723101824,723101824,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=HDL; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
BRNS:xnas,BRNS,Barinthus Biotherapeutics PLC - ADR,NASDAQ,Stock,USD,GB,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,25330398,25330398,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=BRNS; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
MOLN:xnas,MOLN,Molecular Partners Ltd ADR,NASDAQ,Stock,USD,CH,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,149294432,149294432,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=MOLN; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
JG:xnas,JG,Aurora Mobile Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,26105274,26105274,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=JG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
AAPG:xnas,AAPG,Ascentage Pharma Group International - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,1726738432,1726738432,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=AAPG; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
JF:xnas,JF,J and Friends Holdings Ltd - ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,19257160,19257160,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=JF; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
FLX:xnas,FLX,BingEx Ltd- ADR,NASDAQ,Stock,USD,KY,EXCLUDED,AVAILABLE,false,NEEDS_CHECK,false,168930096,168930096,USD,,,,YAHOO_FINANCE_QUOTE_MARKET_CAP,N/A_STOCK,POPULATED_MARKET_CAP,Yahoo symbol=FLX; quoteType=EQUITY; currency=USD; usd_fx=1,AUTO_EXCLUDE_MARKET_CAP_POLICY,depositary receipt/ADR/ADS/GDR keyword detected; underlying-share ISA eligibility requires review; market_cap_usd still needs market-data enrichment; operator says sub-US$5bn equities removed upstream; isin still needs OpenFIGI/provider enrichment; Yahoo market_cap_usd below US$5bn strategy threshold; excluded pending operator override
